chr1	x1	x2	chr2	y1	y2	color	o	e_bl	e_donut	e_h	e_v	fdr_bl	fdr_donut	fdr_h	fdr_v	num_collapsed	centroid1	centroid2	radius
X	131350000	131375000	X	131750000	131775000	0,255,255	138	75.8375	58.0658	53.4423	77.0307	7.66257311948e-07	6.17513468638e-13	1.25288022291e-12	1.00620672068e-06	1	131362500	131762500	0
22	45975000	46000000	22	46500000	46525000	0,255,255	137	62.3176	57.3228	63.8816	70.4937	1.23508187907e-06	1.2731963421e-12	1.76408210601e-06	1.62399944447e-06	3	45979166	46504166	18633.8998125
20	19750000	19775000	20	19975000	20000000	0,255,255	137	65.935	63.1999	66.4034	71.8412	1.23508187907e-06	9.52027450008e-07	1.76408210601e-06	1.62399944447e-06	2	19775000	19987500	12500.0
17	5500000	5525000	17	6300000	6325000	0,255,255	137	72.1032	65.617	64.1134	86.7663	1.23508187907e-06	9.52027450008e-07	1.76408210601e-06	0.0167139951224	3	5495833	6320833	18633.8998125
17	67050000	67075000	17	67200000	67225000	0,255,255	137	72.3615	61.8384	67.0161	69.2348	1.23508187907e-06	9.52027450008e-07	1.76408210601e-06	1.62399944447e-06	1	67062500	67212500	0
14	55900000	55925000	14	56150000	56175000	0,255,255	137	66.4316	61.6421	80.7117	59.9639	1.23508187907e-06	9.52027450008e-07	0.0162724283701	2.53423780781e-12	3	55904166	56154166	18633.8998125
13	49875000	49900000	13	50175000	50200000	0,255,255	137	47.8501	56.1301	65.238	71.9025	4.47049732741e-20	1.2731963421e-12	1.76408210601e-06	1.62399944447e-06	2	49875000	50187500	12500.0
9	21800000	21825000	9	22000000	22025000	0,255,255	137	66.7415	49.3239	59.0948	53.0784	1.23508187907e-06	1.2731963421e-12	2.64021864341e-12	2.53423780781e-12	2	21812500	22025000	12500.0
7	47300000	47325000	7	47850000	47875000	0,255,255	137	54.5145	55.0559	63.701	66.7399	2.05012237477e-12	1.2731963421e-12	1.76408210601e-06	1.62399944447e-06	3	47304166	47845833	18633.8998125
5	77825000	77850000	5	78175000	78200000	0,255,255	137	63.8154	72.9567	81.3747	76.4735	1.23508187907e-06	9.52027450008e-07	0.0162724283701	1.62399944447e-06	1	77837500	78187500	0
5	136650000	136675000	5	136825000	136850000	0,255,255	137	67.4865	69.3351	79.8748	72.8271	1.23508187907e-06	9.52027450008e-07	0.0162724283701	1.62399944447e-06	2	136650000	136837500	12500.0
5	153425000	153450000	5	153775000	153800000	0,255,255	137	60.4492	70.2234	72.4504	88.5204	2.05012237477e-12	9.52027450008e-07	1.76408210601e-06	0.0167139951224	2	153450000	153787500	12500.0
3	112750000	112775000	3	113000000	113025000	0,255,255	137	67.6965	57.387	62.5215	66.8455	1.23508187907e-06	1.2731963421e-12	1.76408210601e-06	1.62399944447e-06	2	112762500	113000000	12500.0
2	45200000	45225000	2	45800000	45825000	0,255,255	137	65.9383	47.7812	64.5552	51.0352	1.23508187907e-06	8.11755415042e-20	1.76408210601e-06	2.53423780781e-12	1	45212500	45812500	0
2	225200000	225225000	2	225500000	225525000	0,255,255	137	66.2118	54.305	61.0735	66.3026	1.23508187907e-06	1.2731963421e-12	2.64021864341e-12	1.62399944447e-06	2	225225000	225512500	12500.0
1	40600000	40625000	1	40850000	40875000	0,255,255	137	64.2776	70.0528	89.673	72.7053	1.23508187907e-06	9.52027450008e-07	0.0162724283701	1.62399944447e-06	1	40612500	40862500	0
18	67850000	67875000	18	68100000	68125000	0,255,255	136	61.4418	49.3256	52.8773	66.7719	1.99881274611e-06	2.50527940711e-12	5.14736883543e-12	2.61880256544e-06	2	67875000	68112500	12500.0
14	68400000	68425000	14	69275000	69300000	0,255,255	136	30.0984	43.3878	48.4448	55.0033	4.88699222136e-38	2.0885835737e-19	3.16553241923e-19	5.17356737094e-12	3	68404166	69295833	18633.8998125
12	1225000	1250000	12	1675000	1700000	0,255,255	136	64.6883	52.3047	63.8293	63.2246	1.99881274611e-06	2.50527940711e-12	2.81931999531e-06	2.61880256544e-06	3	1237500	1662500	25000.0
12	32900000	32925000	12	33075000	33100000	0,255,255	136	67.191	56.7936	63.6816	56.47	1.99881274611e-06	2.50527940711e-12	2.81931999531e-06	5.17356737094e-12	3	32920833	33070833	18633.8998125
12	107525000	107550000	12	107975000	108000000	0,255,255	136	54.5461	60.1068	68.6635	68.9249	4.12321552449e-12	2.50527940711e-12	2.81931999531e-06	2.61880256544e-06	3	107529166	108004166	18633.8998125
12	108375000	108400000	12	108850000	108875000	0,255,255	136	65.4829	64.5816	62.5907	83.237	1.99881274611e-06	1.5509277936e-06	2.81931999531e-06	0.0215637815204	2	108387500	108875000	12500.0
11	6050000	6075000	11	6350000	6375000	0,255,255	136	70.2697	65.4644	69.6072	83.0357	1.99881274611e-06	1.5509277936e-06	2.81931999531e-06	0.0215637815204	3	6045833	6354166	18633.8998125
11	44950000	44975000	11	45325000	45350000	0,255,255	136	63.7702	58.2988	68.6606	70.0294	1.99881274611e-06	2.50527940711e-12	2.81931999531e-06	2.61880256544e-06	4	44950000	45325000	17677.6695297
10	78925000	78950000	10	79400000	79425000	0,255,255	136	60.8027	56.1196	70.4641	63.0083	4.12321552449e-12	2.50527940711e-12	2.81931999531e-06	2.61880256544e-06	2	78937500	79400000	12500.0
10	115450000	115475000	10	115850000	115875000	0,255,255	136	44.607	52.3526	61.0939	66.9638	1.16031389288e-19	2.50527940711e-12	5.14736883543e-12	2.61880256544e-06	2	115475000	115862500	12500.0
7	38150000	38175000	7	38350000	38375000	0,255,255	136	56.4437	65.4712	68.0774	85.1538	4.12321552449e-12	1.5509277936e-06	2.81931999531e-06	0.0215637815204	2	38150000	38375000	17677.6695297
6	49575000	49600000	6	49800000	49825000	0,255,255	136	45.7928	42.7357	43.3442	54.4066	1.16031389288e-19	2.0885835737e-19	3.16553241923e-19	5.17356737094e-12	2	49600000	49812500	12500.0
6	150725000	150750000	6	151125000	151150000	0,255,255	136	73.7869	59.227	70.194	64.9314	1.99881274611e-06	2.50527940711e-12	2.81931999531e-06	2.61880256544e-06	3	150745833	151120833	18633.8998125
5	38425000	38450000	5	38800000	38825000	0,255,255	136	54.4078	56.7884	65.7202	63.2893	4.12321552449e-12	2.50527940711e-12	2.81931999531e-06	2.61880256544e-06	1	38437500	38812500	0
2	231950000	231975000	2	232275000	232300000	0,255,255	136	61.8913	57.231	57.3013	78.7974	1.99881274611e-06	2.50527940711e-12	5.14736883543e-12	0.0215637815204	2	231962500	232275000	12500.0
20	5500000	5525000	20	5900000	5925000	0,255,255	135	56.1049	68.4615	86.3615	70.609	8.48009177757e-12	2.54637415829e-06	0.0273232389014	4.16539182984e-06	2	5525000	5912500	12500.0
18	46200000	46225000	18	46700000	46725000	0,255,255	135	56.3055	60.0113	72.9857	63.0155	8.48009177757e-12	4.9687640282e-12	4.43010063313e-06	4.16539182984e-06	3	46212500	46737500	25000.0
17	53600000	53625000	17	53825000	53850000	0,255,255	135	54.7267	56.6931	71.0618	56.1231	8.48009177757e-12	4.9687640282e-12	4.43010063313e-06	1.06912432075e-11	2	53612500	53850000	12500.0
16	77700000	77725000	16	77975000	78000000	0,255,255	135	43.867	59.7897	66.7641	72.213	2.99503668367e-19	4.9687640282e-12	4.43010063313e-06	4.16539182984e-06	4	77706250	78012500	25769.4101601
4	38050000	38075000	4	38725000	38750000	0,255,255	135	75.9425	53.2336	59.5979	67.1361	3.20629531362e-06	4.9687640282e-12	1.07296001515e-11	4.16539182984e-06	2	38062500	38712500	25000.0
4	113250000	113275000	4	113425000	113450000	0,255,255	135	52.8317	54.8891	69.7565	64.342	8.48009177757e-12	4.9687640282e-12	4.43010063313e-06	4.16539182984e-06	3	113245833	113445833	18633.8998125
2	36575000	36600000	2	36725000	36750000	0,255,255	135	68.7801	61.1174	74.5487	59.74	3.20629531362e-06	4.9687640282e-12	4.43010063313e-06	1.06912432075e-11	3	36587500	36712500	25000.0
1	192425000	192450000	1	192550000	192575000	0,255,255	135	67.481	55.6574	49.989	64.3452	3.20629531362e-06	4.9687640282e-12	1.07296001515e-11	4.16539182984e-06	2	192450000	192562500	12500.0
X	73575000	73600000	X	73750000	73775000	0,255,255	135	69.8629	58.8627	58.3514	70.7299	3.20629531362e-06	4.9687640282e-12	1.07296001515e-11	4.16539182984e-06	2	73600000	73762500	12500.0
14	100850000	100875000	14	101350000	101375000	0,255,255	134	61.049	58.6532	63.0066	68.5511	1.65288522423e-11	9.76566519169e-12	6.94191052604e-06	6.62841984589e-06	2	100862500	101350000	12500.0
9	91200000	91225000	9	91600000	91625000	0,255,255	134	67.1169	52.6142	54.7199	67.1826	5.10610951514e-06	9.76566519169e-12	2.11767413606e-11	6.62841984589e-06	1	91212500	91612500	0
8	132050000	132075000	8	132800000	132825000	0,255,255	134	59.5746	59.115	69.5713	68.7873	1.65288522423e-11	9.76566519169e-12	6.94191052604e-06	6.62841984589e-06	2	132050000	132812500	12500.0
7	26875000	26900000	7	27175000	27200000	0,255,255	134	64.4861	47.74	57.076	57.0775	5.10610951514e-06	1.36269878071e-18	2.11767413606e-11	2.09374632951e-11	3	26895833	27195833	18633.8998125
5	134800000	134825000	5	135150000	135175000	0,255,255	134	72.5431	64.1957	64.3619	82.0197	5.10610951514e-06	4.10315789015e-06	6.94191052604e-06	0.0356640521907	2	134800000	135162500	12500.0
4	79525000	79550000	4	79775000	79800000	0,255,255	134	75.4643	61.7896	74.1561	68.455	5.10610951514e-06	4.10315789015e-06	6.94191052604e-06	6.62841984589e-06	1	79537500	79787500	0
3	98300000	98325000	3	98525000	98550000	0,255,255	134	54.0464	48.1441	62.2777	49.0858	1.65288522423e-11	1.36269878071e-18	6.94191052604e-06	2.09374632951e-11	3	98320833	98520833	34359.2135468
1	110175000	110200000	1	110525000	110550000	0,255,255	134	53.4306	53.4743	63.673	66.4839	1.65288522423e-11	9.76566519169e-12	6.94191052604e-06	6.62841984589e-06	1	110187500	110537500	0
1	179050000	179075000	1	179325000	179350000	0,255,255	134	69.7265	58.662	74.6944	64.5938	5.10610951514e-06	9.76566519169e-12	6.94191052604e-06	6.62841984589e-06	1	179062500	179337500	0
1	234625000	234650000	1	234975000	235000000	0,255,255	134	52.8536	58.1403	75.2205	60.7383	1.65288522423e-11	9.76566519169e-12	6.94191052604e-06	2.09374632951e-11	1	234637500	234987500	0
X	9300000	9325000	X	9650000	9675000	0,255,255	134	59.7422	63.2913	69.7808	75.9322	1.65288522423e-11	4.10315789015e-06	6.94191052604e-06	6.62841984589e-06	1	9312500	9662500	0
12	69550000	69575000	12	69650000	69675000	0,255,255	133	73.7433	65.7055	70.8047	68.9991	7.90882796103e-06	6.46347558636e-06	1.07915369095e-05	1.03220451036e-05	1	69562500	69662500	0
11	120375000	120400000	11	120550000	120575000	0,255,255	133	67.5154	64.8425	75.4743	65.8337	7.90882796103e-06	6.46347558636e-06	1.07915369095e-05	1.03220451036e-05	1	120387500	120562500	0
9	107925000	107950000	9	108175000	108200000	0,255,255	133	66.3468	55.7563	58.9073	67.6222	7.90882796103e-06	1.94148914505e-11	4.0804590293e-11	1.03220451036e-05	4	107925000	108175000	17677.6695297
8	103250000	103275000	8	103825000	103850000	0,255,255	133	60.1711	52.1194	53.694	68.7386	3.32777329263e-11	1.94148914505e-11	4.0804590293e-11	1.03220451036e-05	3	103279166	103829166	18633.8998125
8	104100000	104125000	8	104500000	104525000	0,255,255	133	65.6945	63.7686	82.6265	71.2961	7.90882796103e-06	6.46347558636e-06	0.0448938136471	1.03220451036e-05	3	104104166	104520833	18633.8998125
2	70125000	70150000	2	70375000	70400000	0,255,255	133	61.6401	56.8112	75.0492	58.1165	7.90882796103e-06	1.94148914505e-11	1.07915369095e-05	4.21645976036e-11	1	70137500	70387500	0
2	143850000	143875000	2	144000000	144025000	0,255,255	133	65.5707	61.4668	64.3681	72.4261	7.90882796103e-06	6.46347558636e-06	1.07915369095e-05	1.03220451036e-05	1	143862500	144012500	0
21	42650000	42675000	21	42825000	42850000	0,255,255	132	57.185	57.4173	56.7518	66.1875	6.16922191858e-11	3.831811186e-11	7.71046124355e-11	1.64524585515e-05	1	42662500	42837500	0
20	57425000	57450000	20	57775000	57800000	0,255,255	132	50.3461	57.4132	69.8577	61.5899	6.16922191858e-11	3.831811186e-11	1.66754404469e-05	1.64524585515e-05	3	57445833	57795833	18633.8998125
15	56775000	56800000	15	57150000	57175000	0,255,255	132	56.2664	47.5363	63.6554	52.925	6.16922191858e-11	8.35701234331e-18	1.66754404469e-05	8.26978532458e-11	2	56787500	57175000	12500.0
11	35625000	35650000	11	36275000	36300000	0,255,255	132	52.0569	55.3712	60.153	70.0274	6.16922191858e-11	3.831811186e-11	7.71046124355e-11	1.64524585515e-05	1	35637500	36287500	0
9	22300000	22325000	9	22425000	22450000	0,255,255	132	54.004	55.411	55.1185	69.5409	6.16922191858e-11	3.831811186e-11	7.71046124355e-11	1.64524585515e-05	3	22304166	22454166	18633.8998125
9	35100000	35125000	9	35450000	35475000	0,255,255	132	65.7674	63.9703	70.8223	69.9957	1.25109869857e-05	1.01737390343e-05	1.66754404469e-05	1.64524585515e-05	2	35125000	35462500	12500.0
9	86550000	86575000	9	86850000	86875000	0,255,255	132	56.6938	52.5732	73.7866	50.395	6.16922191858e-11	3.831811186e-11	1.66754404469e-05	8.26978532458e-11	4	86556250	86893750	44194.1738242
8	129850000	129875000	8	130700000	130725000	0,255,255	132	61.6914	66.2212	68.1073	84.0554	1.25109869857e-05	1.01737390343e-05	1.66754404469e-05	0.0567268093249	2	129875000	130712500	12500.0
5	34525000	34550000	5	34875000	34900000	0,255,255	132	54.3294	59.4316	62.7679	74.1512	6.16922191858e-11	3.831811186e-11	1.66754404469e-05	1.64524585515e-05	6	34512500	34900000	27950.8497187
5	171900000	171925000	5	172350000	172375000	0,255,255	132	53.9986	52.3543	68.5044	59.4613	6.16922191858e-11	3.831811186e-11	1.66754404469e-05	8.26978532458e-11	3	171904166	172354166	18633.8998125
12	15425000	15450000	12	15650000	15675000	0,255,255	131	55.7019	50.7326	51.3134	61.2577	1.20365702647e-10	7.53097830435e-11	1.49507652219e-10	1.6163103357e-10	1	15437500	15662500	0
12	63450000	63475000	12	64625000	64650000	0,255,255	131	33.3089	58.825	65.9727	71.3258	7.51974494437e-26	7.53097830435e-11	2.56838963475e-05	2.58035596148e-05	4	63475000	64650000	17677.6695297
11	11800000	11825000	11	12050000	12075000	0,255,255	131	66.1402	57.4655	65.4841	63.9783	1.95092248484e-05	7.53097830435e-11	2.56838963475e-05	2.58035596148e-05	2	11825000	12062500	12500.0
10	74125000	74150000	10	74575000	74600000	0,255,255	131	49.092	47.1905	67.5301	47.8517	1.20365702647e-10	2.05817267394e-17	2.56838963475e-05	3.25712397302e-17	4	74131250	74612500	25769.4101601
9	107550000	107575000	9	107900000	107925000	0,255,255	131	68.351	58.064	65.7962	71.2449	1.95092248484e-05	7.53097830435e-11	2.56838963475e-05	2.58035596148e-05	2	107550000	107912500	12500.0
6	20275000	20300000	6	20525000	20550000	0,255,255	131	67.2001	53.1086	60.1695	66.3439	1.95092248484e-05	7.53097830435e-11	1.49507652219e-10	2.58035596148e-05	3	20295833	20520833	18633.8998125
6	116575000	116600000	6	116875000	116900000	0,255,255	131	68.6509	59.8212	76.0043	58.7832	1.95092248484e-05	7.53097830435e-11	2.56838963475e-05	1.6163103357e-10	3	116595833	116870833	18633.8998125
5	130900000	130925000	5	131325000	131350000	0,255,255	131	64.5783	70.4598	76.0697	83.3134	1.95092248484e-05	1.6027031377e-05	2.56838963475e-05	0.0711728132064	2	130925000	131337500	12500.0
4	47675000	47700000	4	47925000	47950000	0,255,255	131	40.5209	48.9053	60.5972	58.962	1.33027051246e-17	7.53097830435e-11	1.49507652219e-10	1.6163103357e-10	4	47700000	47950000	17677.6695297
4	159775000	159800000	4	160075000	160100000	0,255,255	131	57.7795	58.4654	62.9273	67.1707	1.20365702647e-10	7.53097830435e-11	2.56838963475e-05	2.58035596148e-05	2	159787500	160100000	12500.0
3	149275000	149300000	3	149425000	149450000	0,255,255	131	63.6075	74.5001	75.3894	84.8	1.95092248484e-05	1.6027031377e-05	2.56838963475e-05	0.0711728132064	4	149256250	149443750	31868.87196
1	67450000	67475000	1	67600000	67625000	0,255,255	131	65.3722	68.2566	75.3304	76.3134	1.95092248484e-05	1.6027031377e-05	2.56838963475e-05	2.58035596148e-05	1	67462500	67612500	0
X	9850000	9875000	X	10075000	10100000	0,255,255	131	58.3017	60.5403	68.3675	73.782	1.20365702647e-10	7.53097830435e-11	2.56838963475e-05	2.58035596148e-05	2	9850000	10087500	12500.0
20	45825000	45850000	20	46250000	46275000	0,255,255	130	70.9252	55.2545	58.6749	71.9959	3.00005740096e-05	1.44478924911e-10	2.85785051224e-10	3.94287604431e-05	1	45837500	46262500	0
11	9775000	9800000	11	10325000	10350000	0,255,255	130	54.1147	50.4203	52.1084	61.719	2.31917974142e-10	1.44478924911e-10	2.85785051224e-10	3.94287604431e-05	2	9800000	10350000	17677.6695297
11	133800000	133825000	11	134000000	134025000	0,255,255	130	58.3705	63.534	72.988	76.7688	2.31917974142e-10	2.48266770166e-05	3.93130946245e-05	3.94287604431e-05	2	133800000	134012500	12500.0
9	6350000	6375000	9	6550000	6575000	0,255,255	130	66.6201	61.611	70.8374	70.3197	3.00005740096e-05	2.48266770166e-05	3.93130946245e-05	3.94287604431e-05	1	6362500	6562500	0
9	101600000	101625000	9	101900000	101925000	0,255,255	130	49.1122	49.6177	65.0617	56.1634	2.31917974142e-10	1.44478924911e-10	3.93130946245e-05	3.14645986007e-10	2	101600000	101912500	12500.0
6	26600000	26625000	6	27025000	27050000	0,255,255	130	47.9806	41.0521	50.109	47.6297	3.28646213962e-17	4.95856590397e-17	2.85785051224e-10	7.73604515739e-17	2	26612500	27050000	12500.0
5	173825000	173850000	5	174150000	174175000	0,255,255	130	49.7421	57.862	71.7548	60.6377	2.31917974142e-10	1.44478924911e-10	3.93130946245e-05	3.14645986007e-10	1	173837500	174162500	0
3	32550000	32575000	3	32675000	32700000	0,255,255	130	62.232	67.5681	74.9202	77.5745	3.00005740096e-05	2.48266770166e-05	3.93130946245e-05	0.0887240853453	3	32554166	32704166	18633.8998125
2	55125000	55150000	2	55375000	55400000	0,255,255	130	57.0156	67.7336	70.1111	83.749	2.31917974142e-10	2.48266770166e-05	3.93130946245e-05	0.0887240853453	2	55125000	55387500	12500.0
2	192025000	192050000	2	192350000	192375000	0,255,255	130	60.2282	52.415	56.0106	67.009	2.31917974142e-10	1.44478924911e-10	2.85785051224e-10	3.94287604431e-05	4	192056250	192381250	31868.87196
1	113425000	113450000	1	113575000	113600000	0,255,255	130	64.7653	71.5093	72.7035	83.5576	3.00005740096e-05	2.48266770166e-05	3.93130946245e-05	0.0887240853453	2	113425000	113587500	12500.0
1	178500000	178525000	1	178975000	179000000	0,255,255	130	55.5233	54.8029	71.1503	61.7504	2.31917974142e-10	1.44478924911e-10	3.93130946245e-05	3.94287604431e-05	2	178512500	178975000	12500.0
1	211850000	211875000	1	212200000	212225000	0,255,255	130	66.8059	44.9671	68.2713	42.4455	3.00005740096e-05	4.95856590397e-17	3.93130946245e-05	7.73604515739e-17	4	211868750	212187500	25769.4101601
1	244750000	244775000	1	244950000	244975000	0,255,255	130	66.5091	60.9491	64.8199	72.9258	3.00005740096e-05	1.44478924911e-10	3.93130946245e-05	3.94287604431e-05	1	244762500	244962500	0
20	5500000	5525000	20	6050000	6075000	0,255,255	129	64.5282	48.7929	62.7484	55.0435	4.56352853912e-05	1.06882797105e-16	5.99435854295e-05	5.92494033251e-10	1	5512500	6062500	0
11	35625000	35650000	11	36150000	36175000	0,255,255	129	48.5192	55.6305	63.7529	56.5133	7.98677537782e-17	2.78594390661e-10	5.99435854295e-05	5.92494033251e-10	2	35637500	36150000	12500.0
11	77925000	77950000	11	78250000	78275000	0,255,255	129	47.9805	53.8427	56.8646	72.9624	7.98677537782e-17	2.78594390661e-10	5.47921838509e-10	6.05959093951e-05	2	77937500	78275000	12500.0
11	119350000	119375000	11	119950000	119975000	0,255,255	129	53.7424	60.5827	73.5201	68.9619	4.49071413146e-10	2.78594390661e-10	5.99435854295e-05	6.05959093951e-05	3	119362500	119962500	25000.0
10	17450000	17475000	10	17625000	17650000	0,255,255	129	69.64	62.9865	60.5938	73.8078	4.56352853912e-05	3.82438676425e-05	5.47921838509e-10	6.05959093951e-05	1	17462500	17637500	0
7	104275000	104300000	7	104475000	104500000	0,255,255	129	63.2655	67.1509	73.3065	68.281	4.56352853912e-05	3.82438676425e-05	5.99435854295e-05	6.05959093951e-05	2	104287500	104500000	12500.0
2	210825000	210850000	2	211050000	211075000	0,255,255	129	47.9401	38.9841	41.6587	52.1706	7.98677537782e-17	1.06882797105e-16	1.83594801773e-16	5.92494033251e-10	2	210837500	211050000	12500.0
X	31050000	31075000	X	31300000	31325000	0,255,255	129	53.453	52.0763	65.0001	55.1194	4.49071413146e-10	2.78594390661e-10	5.99435854295e-05	5.92494033251e-10	2	31062500	31300000	12500.0
